Date,Open,High,Low,Close,Adj Close,Volume
2016-09-27,5.402750015258789,5.717092037200928,5.402750015258789,5.697445869445801,5.697445869445801,4526333
2016-09-28,5.730189800262451,5.9528489112854,5.677800178527832,5.9528489112854,5.9528489112854,4579168
2016-09-29,5.979043960571289,6.1362152099609375,5.854617118835449,5.913556098937988,5.913556098937988,6410957
2016-09-30,5.8873610496521,5.992140769958496,5.697445869445801,5.841518878936768,5.841518878936768,7308680
2016-10-03,5.854617118835449,5.9528489112854,5.703995227813721,5.703995227813721,5.703995227813721,3318324
2016-10-04,5.697445869445801,5.7825798988342285,5.383103847503662,5.409298896789551,5.409298896789551,7315399
2016-10-05,5.448592185974121,5.808774948120117,5.4354939460754395,5.78912878036499,5.78912878036499,6077613
2016-10-06,5.815323829650879,5.874262809753418,5.6319580078125,5.802227020263672,5.802227020263672,2968793
2016-10-07,5.736739158630371,5.76293420791626,5.422397136688232,5.47478723526001,5.47478723526001,4153135
2016-10-10,5.5402750968933105,5.710544109344482,5.4813361167907715,5.618861198425293,5.618861198425293,3033996
2016-10-11,5.566470146179199,5.6319580078125,5.389653205871582,5.396202087402344,5.396202087402344,2699583
2016-10-12,5.370007038116455,5.396202087402344,5.21938419342041,5.34381103515625,5.34381103515625,2850756
2016-10-13,5.239030838012695,5.4158477783203125,5.232481956481934,5.370007038116455,5.370007038116455,2649498
2016-10-14,5.50098180770874,5.612311840057373,5.304519176483154,5.4158477783203125,5.4158477783203125,4727134
2016-10-17,5.363458156585693,5.697445869445801,5.363458156585693,5.566470146179199,5.566470146179199,3518361
2016-10-18,5.658153057098389,5.736739158630371,5.553372859954834,5.592665195465088,5.592665195465088,2068321
2016-10-19,5.6319580078125,5.880812168121338,5.546823978424072,5.815323829650879,5.815323829650879,2838846
2016-10-20,5.802227020263672,6.024885177612305,5.730189800262451,5.965946197509766,5.965946197509766,3925917
2016-10-21,5.933201789855957,6.064177989959717,5.867713928222656,5.8873610496521,5.8873610496521,3392078
2016-10-24,5.880812168121338,5.9528489112854,5.605762958526611,5.645055770874023,5.645055770874023,3097214
2016-10-25,5.658153057098389,5.730189800262451,5.47478723526001,5.494433879852295,5.494433879852295,2457248
2016-10-26,5.448592185974121,5.546823978424072,5.3110671043396,5.337263107299805,5.337263107299805,3930956
2016-10-27,5.402750015258789,5.422397136688232,5.075311183929443,5.075311183929443,5.075311183929443,4032349
2016-10-28,5.088408946990967,5.147347927093506,4.891944885253906,4.891944885253906,4.891944885253906,4002878
2016-10-31,4.905043125152588,4.931238174438477,4.708579063415527,4.741322994232178,4.741322994232178,3107750
2016-11-01,4.760969161987305,4.8722991943359375,4.603797912597656,4.695480823516846,4.695480823516846,2857170
2016-11-02,4.682384014129639,4.7478718757629395,4.597249984741211,4.682384014129639,4.682384014129639,2784179
2016-11-03,4.590701103210449,4.636541843414307,4.106090068817139,4.191225051879883,4.191225051879883,6980986
2016-11-04,4.2174201011657715,4.479371070861816,4.125737190246582,4.361493110656738,4.361493110656738,3282592
2016-11-07,4.603797912597656,4.760969161987305,4.52521276473999,4.649640083312988,4.649640083312988,4676285
2016-11-08,4.6234450340271,4.8853960037231445,4.590701103210449,4.8068108558654785,4.8068108558654785,4936333
2016-11-09,4.1126389503479,4.289455890655518,3.9292728900909424,4.125737190246582,4.125737190246582,11042959
2016-11-10,4.269810199737549,4.407334804534912,4.053699970245361,4.138833999633789,4.138833999633789,8983036
2016-11-11,4.007859230041504,4.289455890655518,3.9685659408569336,4.256712913513184,4.256712913513184,5341293
2016-11-14,4.309103012084961,4.571053981781006,4.2763590812683105,4.505566120147705,4.505566120147705,4874337
2016-11-15,4.5841522216796875,4.7478718757629395,4.5186638832092285,4.708579063415527,4.708579063415527,3912327
2016-11-16,4.675835132598877,4.702030181884766,4.551407814025879,4.6889328956604,4.6889328956604,3231285
2016-11-17,4.407334804534912,4.577602863311768,4.302554130554199,4.505566120147705,4.505566120147705,5224936
2016-11-18,4.433529853820801,4.5841522216796875,4.426980972290039,4.446627140045166,4.446627140045166,1787048
2016-11-21,4.440079212188721,4.453176021575928,4.21087121963501,4.328749179840088,4.328749179840088,3634107
2016-11-22,4.328749179840088,4.440079212188721,4.282907962799072,4.40078592300415,4.40078592300415,2465647
2016-11-23,4.354944229125977,4.551407814025879,4.309103012084961,4.466273784637451,4.466273784637451,2939628
2016-11-25,4.4597249031066895,4.649640083312988,4.413883209228516,4.603797912597656,4.603797912597656,2085424
2016-11-28,4.5645060539245605,4.708579063415527,4.49901819229126,4.669285774230957,4.669285774230957,3074920
2016-11-29,4.643091201782227,4.662736892700195,4.479371070861816,4.49901819229126,4.49901819229126,2837319
2016-11-30,4.5841522216796875,4.590701103210449,4.361493110656738,4.426980972290039,4.426980972290039,3419869
2016-12-01,4.446627140045166,4.49901819229126,4.2305169105529785,4.269810199737549,4.269810199737549,4067470
2016-12-02,4.296004772186279,4.49901819229126,4.263260841369629,4.348395824432373,4.348395824432373,3579746
2016-12-05,4.413883209228516,4.760969161987305,4.322199821472168,4.728225231170654,4.728225231170654,5611572
2016-12-06,4.616896152496338,4.616896152496338,4.33529806137085,4.557957172393799,4.557957172393799,6745675
2016-12-07,4.65618896484375,5.4354939460754395,4.616896152496338,5.206286907196045,5.206286907196045,14897259
2016-12-08,5.21938419342041,5.225933074951172,4.911591053009033,4.970530033111572,4.970530033111572,6485322
2016-12-09,4.977078914642334,5.1735429763793945,4.931238174438477,5.009822845458984,5.009822845458984,4398829
2016-12-12,5.068761825561523,5.1277008056640625,4.911591053009033,4.931238174438477,4.931238174438477,3126991
2016-12-13,4.957433223724365,4.983627796173096,4.734774112701416,4.813360214233398,4.813360214233398,4050215
2016-12-14,4.793713092803955,4.839554786682129,4.636541843414307,4.708579063415527,4.708579063415527,4258345
2016-12-15,4.695480823516846,4.7478718757629395,4.629992961883545,4.65618896484375,4.65618896484375,2545967
2016-12-16,4.6889328956604,4.918139934539795,4.675835132598877,4.8853960037231445,4.8853960037231445,4812951
2016-12-19,4.911591053009033,5.029469966888428,4.846103191375732,4.924688816070557,4.924688816070557,3964703
2016-12-20,4.944334983825684,5.036017894744873,4.787164211273193,4.813360214233398,4.813360214233398,2927259
2016-12-21,4.846103191375732,4.859200954437256,4.695480823516846,4.721675872802734,4.721675872802734,2274925
2016-12-22,4.708579063415527,4.734774112701416,4.49901819229126,4.603797912597656,4.603797912597656,3793832
2016-12-23,4.5841522216796875,4.5841522216796875,4.4597249031066895,4.479371070861816,4.479371070861816,2839915
2016-12-27,4.472823143005371,4.7478718757629395,4.4597249031066895,4.741322994232178,4.741322994232178,3971269
2016-12-28,4.754419803619385,4.793713092803955,4.472823143005371,4.505566120147705,4.505566120147705,3770774
2016-12-29,4.5383100509643555,4.610346794128418,4.394237041473389,4.446627140045166,4.446627140045166,3441705
2016-12-30,4.446627140045166,4.485919952392578,4.296004772186279,4.328749179840088,4.328749179840088,5048873
2017-01-03,4.394237041473389,4.505566120147705,4.322199821472168,4.485919952392578,4.485919952392578,5370612
2017-01-04,4.505566120147705,4.767518043518066,4.49901819229126,4.636541843414307,4.636541843414307,7899476
2017-01-05,4.636541843414307,4.728225231170654,4.5645060539245605,4.669285774230957,4.669285774230957,7246073
2017-01-06,4.649640083312988,4.734774112701416,4.610346794128418,4.616896152496338,4.616896152496338,2912753
2017-01-09,4.6234450340271,4.767518043518066,4.571053981781006,4.682384014129639,4.682384014129639,2894123
2017-01-10,4.6889328956604,4.774066925048828,4.616896152496338,4.741322994232178,4.741322994232178,2757609
2017-01-11,4.813360214233398,5.1146039962768555,4.741322994232178,4.970530033111572,4.970530033111572,8821937
2017-01-12,4.924688816070557,5.022921085357666,4.6889328956604,4.787164211273193,4.787164211273193,4390278
2017-01-13,4.793713092803955,4.990177154541016,4.793713092803955,4.878847122192383,4.878847122192383,3286104
2017-01-17,4.878847122192383,4.970530033111572,4.728225231170654,4.767518043518066,4.767518043518066,3265795
2017-01-18,4.767518043518066,4.800261974334717,4.5645060539245605,4.610346794128418,4.610346794128418,5052996
2017-01-19,4.590701103210449,4.715127944946289,4.4597249031066895,4.49901819229126,4.49901819229126,4453801
2017-01-20,4.505566120147705,4.616896152496338,4.505566120147705,4.577602863311768,4.577602863311768,2578645
2017-01-23,4.5645060539245605,4.571053981781006,4.387688159942627,4.485919952392578,4.485919952392578,2979330
2017-01-24,4.557957172393799,4.5645060539245605,4.387688159942627,4.394237041473389,4.394237041473389,3528744
2017-01-25,4.420432090759277,4.571053981781006,4.420432090759277,4.53176212310791,4.53176212310791,3982111
2017-01-26,4.5186638832092285,4.5841522216796875,4.479371070861816,4.49246883392334,4.49246883392334,2869538
2017-01-27,4.485919952392578,4.53176212310791,4.256712913513184,4.302554130554199,4.302554130554199,5025510
2017-01-30,4.256712913513184,4.289455890655518,4.053699970245361,4.20432186126709,4.20432186126709,4942288
2017-01-31,4.191225051879883,4.354944229125977,4.1126389503479,4.348395824432373,4.348395824432373,4054796
2017-02-01,4.374590873718262,4.453176021575928,4.2305169105529785,4.40078592300415,4.40078592300415,3329165
2017-02-02,4.387688159942627,4.5186638832092285,4.341846942901611,4.49246883392334,4.49246883392334,3046365
2017-02-03,4.485919952392578,4.65618896484375,4.453176021575928,4.5841522216796875,4.5841522216796875,3218000
2017-02-06,4.557957172393799,4.597249984741211,4.479371070861816,4.577602863311768,4.577602863311768,2831974
2017-02-07,4.597249984741211,4.603797912597656,4.479371070861816,4.590701103210449,4.590701103210449,2945278
2017-02-08,4.5841522216796875,4.6234450340271,4.512115001678467,4.571053981781006,4.571053981781006,1994567
2017-02-09,4.544858932495117,4.6234450340271,4.49901819229126,4.5645060539245605,4.5645060539245605,2064809
2017-02-10,4.577602863311768,4.708579063415527,4.512115001678467,4.6889328956604,4.6889328956604,3536990
2017-02-13,4.702030181884766,4.754419803619385,4.603797912597656,4.675835132598877,4.675835132598877,3203341
2017-02-14,4.662736892700195,4.754419803619385,4.590701103210449,4.728225231170654,4.728225231170654,2750738
2017-02-15,4.728225231170654,4.760969161987305,4.649640083312988,4.7478718757629395,4.7478718757629395,3638688
2017-02-16,4.610346794128418,4.760969161987305,4.2763590812683105,4.426980972290039,4.426980972290039,12485057
2017-02-17,4.426980972290039,5.166994094848633,4.354944229125977,5.166994094848633,5.166994094848633,15574942
2017-02-21,5.265225887298584,5.79567813873291,5.166994094848633,5.618861198425293,5.618861198425293,13846989
2017-02-22,5.573019027709961,5.671250820159912,5.278324127197266,5.5402750968933105,5.5402750968933105,9039077
2017-02-23,5.559920787811279,6.018336772918701,5.4813361167907715,5.8873610496521,5.8873610496521,9283244
2017-02-24,5.7825798988342285,6.018336772918701,5.717092037200928,5.821873188018799,5.821873188018799,6835921
2017-02-27,5.8284220695495605,5.992140769958496,5.7236409187316895,5.880812168121338,5.880812168121338,3788334
2017-02-28,5.76293420791626,5.8873610496521,5.612311840057373,5.736739158630371,5.736739158630371,4772180
2017-03-01,5.802227020263672,6.005239009857178,5.350359916687012,5.50098180770874,5.50098180770874,5753278
2017-03-02,5.4616899490356445,5.78912878036499,5.4354939460754395,5.579567909240723,5.579567909240723,3806964
2017-03-03,5.553372859954834,5.559920787811279,5.212835788726807,5.324164867401123,5.324164867401123,5326329
2017-03-06,5.271774768829346,5.324164867401123,5.016372203826904,5.088408946990967,5.088408946990967,3303970
2017-03-07,5.088408946990967,5.153896808624268,4.970530033111572,4.977078914642334,4.977078914642334,4414099
2017-03-08,4.937787055969238,5.094956874847412,4.924688816070557,4.950883865356445,4.950883865356445,2677289
2017-03-09,4.911591053009033,4.957433223724365,4.643091201782227,4.734774112701416,4.734774112701416,4495030
2017-03-10,4.767518043518066,4.839554786682129,4.5645060539245605,4.636541843414307,4.636541843414307,5288154
2017-03-13,4.636541843414307,4.7478718757629395,4.577602863311768,4.649640083312988,4.649640083312988,3651668
2017-03-14,4.6889328956604,4.6889328956604,4.4597249031066895,4.571053981781006,4.571053981781006,5272578
2017-03-15,4.512115001678467,4.708579063415527,4.485919952392578,4.65618896484375,4.65618896484375,4862884
2017-03-16,4.6889328956604,4.891944885253906,4.6889328956604,4.767518043518066,4.767518043518066,4279418
2017-03-17,4.774066925048828,4.8068108558654785,4.571053981781006,4.571053981781006,4.571053981781006,5449405
2017-03-20,4.5645060539245605,4.577602863311768,4.256712913513184,4.296004772186279,4.296004772186279,9473508
2017-03-21,4.282907962799072,4.381138801574707,4.053699970245361,4.053699970245361,4.053699970245361,8840567
2017-03-22,4.060248851776123,4.073346138000488,3.8244919776916504,4.053699970245361,4.053699970245361,9214529
2017-03-23,4.073346138000488,4.178126811981201,4.007859230041504,4.073346138000488,4.073346138000488,5270135
2017-03-24,4.086443901062012,4.119187831878662,3.935822010040283,3.9751150608062744,3.9751150608062744,5631729
2017-03-27,3.962017059326172,4.027504920959473,3.8637850284576416,4.020956039428711,4.020956039428711,3958289
2017-03-28,4.014407157897949,4.07989501953125,3.962017059326172,4.001309871673584,4.001309871673584,3959969
2017-03-29,4.001309871673584,4.106090068817139,3.9947609901428223,4.014407157897949,4.014407157897949,3261977
2017-03-30,4.027504920959473,4.060248851776123,3.9161760807037354,3.9882121086120605,3.9882121086120605,3724658
2017-03-31,3.9685659408569336,4.106090068817139,3.9685659408569336,3.9947609901428223,3.9947609901428223,3312521
2017-04-03,3.9947609901428223,4.027504920959473,3.9292728900909424,3.955467939376831,3.955467939376831,3299236
2017-04-04,3.942370891571045,4.1519317626953125,3.896528959274292,4.040602207183838,4.040602207183838,6020656
2017-04-05,4.092992782592773,4.158481121063232,3.9882121086120605,4.0471510887146,4.0471510887146,6031497
2017-04-06,3.9947609901428223,4.125737190246582,3.955467939376831,4.073346138000488,4.073346138000488,3680223
2017-04-07,4.086443901062012,4.132286071777344,3.9947609901428223,4.040602207183838,4.040602207183838,4275142
2017-04-10,4.001309871673584,4.649640083312988,4.001309871673584,4.616896152496338,4.616896152496338,8344291
2017-04-11,4.597249984741211,4.616896152496338,4.282907962799072,4.387688159942627,4.387688159942627,7695775
2017-04-12,4.354944229125977,4.446627140045166,4.282907962799072,4.407334804534912,4.407334804534912,3529966
2017-04-13,4.374590873718262,4.472823143005371,4.23706579208374,4.269810199737549,4.269810199737549,3341534
2017-04-17,4.269810199737549,4.394237041473389,4.2305169105529785,4.374590873718262,4.374590873718262,2299815
2017-04-18,4.361493110656738,4.485919952392578,4.309103012084961,4.472823143005371,4.472823143005371,3532562
2017-04-19,4.472823143005371,4.5841522216796875,4.426980972290039,4.440079212188721,4.440079212188721,3472551
2017-04-20,4.4597249031066895,4.52521276473999,4.381138801574707,4.407334804534912,4.407334804534912,3044991
2017-04-21,4.485919952392578,4.485919952392578,4.322199821472168,4.3680419921875,4.3680419921875,2478321
2017-04-24,4.433529853820801,4.485919952392578,4.328749179840088,4.413883209228516,4.413883209228516,1560136
2017-04-25,4.426980972290039,4.53176212310791,4.413883209228516,4.49901819229126,4.49901819229126,2111383
2017-04-26,4.472823143005371,4.682384014129639,4.472823143005371,4.597249984741211,4.597249984741211,8016292
2017-04-27,4.603797912597656,4.662736892700195,4.485919952392578,4.649640083312988,4.649640083312988,3513474
2017-04-28,4.643091201782227,4.702030181884766,4.5383100509643555,4.544858932495117,4.544858932495117,3049266
2017-05-01,4.544858932495117,4.610346794128418,4.4597249031066895,4.5383100509643555,4.5383100509643555,2649345
2017-05-02,4.52521276473999,4.721675872802734,4.512115001678467,4.702030181884766,4.702030181884766,4315455
2017-05-03,4.7478718757629395,4.950883865356445,4.636541843414307,4.662736892700195,4.662736892700195,6213821
2017-05-04,4.643091201782227,4.662736892700195,4.289455890655518,4.374590873718262,4.374590873718262,5610045
2017-05-05,4.394237041473389,4.544858932495117,4.2763590812683105,4.52521276473999,4.52521276473999,3060872
2017-05-08,4.597249984741211,4.629992961883545,4.466273784637451,4.5186638832092285,4.5186638832092285,3039952
2017-05-09,4.52521276473999,4.702030181884766,4.407334804534912,4.65618896484375,4.65618896484375,5606839
2017-05-10,4.354944229125977,4.963982105255127,4.322199821472168,4.793713092803955,4.793713092803955,11320567
2017-05-11,4.800261974334717,4.911591053009033,4.734774112701416,4.859200954437256,4.859200954437256,7153690
2017-05-12,4.878847122192383,4.891944885253906,4.610346794128418,4.675835132598877,4.675835132598877,4807607
2017-05-15,4.708579063415527,4.911591053009033,4.708579063415527,4.819908142089844,4.819908142089844,4525875
2017-05-16,4.8264570236206055,4.8722991943359375,4.629992961883545,4.721675872802734,4.721675872802734,3560201
2017-05-17,4.649640083312988,4.721675872802734,4.5841522216796875,4.6234450340271,4.6234450340271,4562218
2017-05-18,4.597249984741211,4.767518043518066,4.544858932495117,4.767518043518066,4.767518043518066,4179246
2017-05-19,4.78061580657959,5.003273963928223,4.715127944946289,4.937787055969238,4.937787055969238,3935537
2017-05-22,4.990177154541016,5.062212944030762,4.878847122192383,5.062212944030762,5.062212944030762,3309467
2017-05-23,5.022921085357666,5.363458156585693,4.977078914642334,5.206286907196045,5.206286907196045,5525602
2017-05-24,5.239030838012695,5.4616899490356445,5.206286907196045,5.4158477783203125,5.4158477783203125,5186761
2017-05-25,5.402750015258789,5.5402750968933105,5.356908798217773,5.389653205871582,5.389653205871582,3821318
2017-05-26,5.337263107299805,5.363458156585693,5.166994094848633,5.206286907196045,5.206286907196045,3313132
2017-05-30,5.389653205871582,5.448592185974121,5.232481956481934,5.337263107299805,5.337263107299805,3319240
2017-05-31,5.324164867401123,5.356908798217773,5.1146039962768555,5.153896808624268,5.153896808624268,3461404
2017-06-01,5.160445213317871,5.3765549659729,5.094956874847412,5.232481956481934,5.232481956481934,3107903
2017-06-02,5.2521281242370605,5.409298896789551,5.212835788726807,5.2521281242370605,5.2521281242370605,2223923
2017-06-05,5.265225887298584,5.34381103515625,5.199738025665283,5.3110671043396,5.3110671043396,2385021
2017-06-06,5.297969818115234,5.47478723526001,5.271774768829346,5.383103847503662,5.383103847503662,3391467
2017-06-07,5.402750015258789,5.428946018218994,5.075311183929443,5.1277008056640625,5.1277008056640625,3028346
2017-06-08,5.166994094848633,5.370007038116455,5.101506233215332,5.356908798217773,5.356908798217773,3054611
2017-06-09,5.396202087402344,5.402750015258789,5.212835788726807,5.245580196380615,5.245580196380615,3379862
2017-06-12,5.232481956481934,5.330714225769043,5.166994094848633,5.1931891441345215,5.1931891441345215,2447781
2017-06-13,5.239030838012695,5.356908798217773,5.239030838012695,5.304519176483154,5.304519176483154,2117949
2017-06-14,5.34381103515625,5.370007038116455,5.239030838012695,5.284872055053711,5.284872055053711,1877141
2017-06-15,5.225933074951172,5.239030838012695,4.970530033111572,4.970530033111572,4.970530033111572,3211892
2017-06-16,4.963982105255127,5.029469966888428,4.924688816070557,4.957433223724365,4.957433223724365,2787844
2017-06-19,4.996726036071777,5.166994094848633,4.924688816070557,5.101506233215332,5.101506233215332,2062977
2017-06-20,5.081860065460205,5.088408946990967,4.905043125152588,4.918139934539795,4.918139934539795,2491911
2017-06-21,4.924688816070557,5.081860065460205,4.924688816070557,5.029469966888428,5.029469966888428,2735162
2017-06-22,5.068761825561523,5.880812168121338,5.068761825561523,5.690896987915039,5.690896987915039,11281934
2017-06-23,5.710544109344482,6.1362152099609375,5.494433879852295,5.998690128326416,5.998690128326416,19867034
2017-06-26,6.0903730392456055,6.17550802230835,5.841518878936768,5.926653861999512,5.926653861999512,5515524
2017-06-27,5.985592842102051,6.129665851593018,5.867713928222656,6.0117878913879395,6.0117878913879395,3740539
2017-06-28,6.005239009857178,6.542240142822266,5.933201789855957,6.273738861083984,6.273738861083984,8724667
2017-06-29,6.240994930267334,6.332677841186523,6.0903730392456055,6.214799880981445,6.214799880981445,5110106
2017-06-30,6.214799880981445,6.286837100982666,5.998690128326416,6.116568088531494,6.116568088531494,3885299
2017-07-03,6.123116970062256,6.352324962615967,6.064177989959717,6.155860900878906,6.155860900878906,2571621
2017-07-05,6.168959140777588,6.240994930267334,5.533726215362549,5.612311840057373,5.612311840057373,6542737
2017-07-06,5.579567909240723,5.75638484954834,5.520628929138184,5.5402750968933105,5.5402750968933105,3900874
2017-07-07,5.5402750968933105,5.808774948120117,5.428946018218994,5.7236409187316895,5.7236409187316895,4534885
2017-07-10,5.697445869445801,5.939751148223877,5.6319580078125,5.8284220695495605,5.8284220695495605,2972153
2017-07-11,5.8284220695495605,5.946300029754639,5.78912878036499,5.92010498046875,5.92010498046875,3082555
2017-07-12,6.005239009857178,6.673214912414551,5.985592842102051,6.653569221496582,6.653569221496582,8492869
2017-07-13,6.6666669845581055,6.732154846191406,6.267190933227539,6.463654041290283,6.463654041290283,7020535
2017-07-14,6.496397972106934,6.76489782333374,6.483301162719727,6.627374172210693,6.627374172210693,6553121
2017-07-17,6.6797637939453125,6.830386161804199,6.640471935272217,6.791093826293945,6.791093826293945,3948822
2017-07-18,6.791093826293945,7.478715896606445,6.758349895477295,7.249508857727051,7.249508857727051,11183290
2017-07-19,7.47216796875,7.629339218139648,7.105434894561768,7.301898956298828,7.301898956298828,10233954
2017-07-20,7.31499719619751,7.3346428871154785,7.0923380851745605,7.223313808441162,7.223313808441162,6638938
2017-07-21,7.236411094665527,7.236411094665527,6.922069072723389,7.105434894561768,7.105434894561768,4212993
2017-07-24,7.125082015991211,7.256058216094971,7.0464959144592285,7.242959976196289,7.242959976196289,3866211
2017-07-25,7.295350074768066,7.406680107116699,7.105434894561768,7.197119235992432,7.197119235992432,4569548
2017-07-26,7.229862213134766,7.367386817932129,7.079239845275879,7.210216045379639,7.210216045379639,4804247
2017-07-27,7.210216045379639,7.485264778137207,7.072691917419434,7.223313808441162,7.223313808441162,5914835
2017-07-28,7.465619087219238,7.662083148956299,7.3346428871154785,7.432875156402588,7.432875156402588,8211748
2017-07-31,7.544204235076904,7.5638508796691895,7.111983776092529,7.295350074768066,7.295350074768066,5845356
2017-08-01,7.367386817932129,7.5638508796691895,7.138178825378418,7.459070205688477,7.459070205688477,6890740
2017-08-02,6.876227855682373,6.889325141906738,5.893909931182861,6.018336772918701,6.018336772918701,17121335
2017-08-03,6.077276229858398,6.103470802307129,5.7694830894470215,5.815323829650879,5.815323829650879,7824653
2017-08-04,5.933201789855957,6.103470802307129,5.841518878936768,6.057629108428955,6.057629108428955,4926713
2017-08-07,6.031434059143066,6.424361228942871,6.031434059143066,6.391617774963379,6.391617774963379,5210582
2017-08-08,6.391617774963379,6.476751804351807,6.077276229858398,6.123116970062256,6.123116970062256,5062921
2017-08-09,6.116568088531494,6.208250999450684,5.992140769958496,6.110020160675049,6.110020160675049,2881449
2017-08-10,6.04453182220459,6.103470802307129,5.867713928222656,5.867713928222656,5.867713928222656,2842969
2017-08-11,5.874262809753418,6.123116970062256,5.867713928222656,6.0903730392456055,6.0903730392456055,3724353
2017-08-14,6.116568088531494,6.319581031799316,6.037982940673828,6.214799880981445,6.214799880981445,3332983
2017-08-15,6.214799880981445,6.4571051597595215,6.1362152099609375,6.417812824249268,6.417812824249268,3612119
2017-08-16,6.430910110473633,6.489849090576172,6.227898120880127,6.254093170166016,6.254093170166016,3383679
2017-08-17,6.247543811798096,6.306482791900635,5.933201789855957,5.9528489112854,5.9528489112854,3491638
2017-08-18,5.959397792816162,6.1493120193481445,5.913556098937988,6.05108118057251,6.05108118057251,2660645
2017-08-21,6.018336772918701,6.05108118057251,5.7236409187316895,5.78912878036499,5.78912878036499,3412998
2017-08-22,5.854617118835449,5.926653861999512,5.776031017303467,5.834970951080322,5.834970951080322,2221938
2017-08-23,5.78912878036499,6.0117878913879395,5.743287086486816,5.926653861999512,5.926653861999512,2658660
2017-08-24,5.9528489112854,6.155860900878906,5.9528489112854,6.031434059143066,6.031434059143066,2572384
2017-08-25,6.083824157714844,6.208250999450684,5.998690128326416,6.0117878913879395,6.0117878913879395,2051830
2017-08-28,5.998690128326416,6.0707268714904785,5.880812168121338,5.959397792816162,5.959397792816162,2162385
2017-08-29,6.005239009857178,6.005239009857178,5.749835968017578,5.907007217407227,5.907007217407227,3121341
2017-08-30,5.972495079040527,6.024885177612305,5.8284220695495605,5.841518878936768,5.841518878936768,3036592
2017-08-31,5.867713928222656,5.893909931182861,5.730189800262451,5.78912878036499,5.78912878036499,3602804
2017-09-01,5.7694830894470215,5.946300029754639,5.7694830894470215,5.913556098937988,5.913556098937988,3055069
2017-09-05,5.893909931182861,6.04453182220459,5.841518878936768,6.0117878913879395,6.0117878913879395,2967114
2017-09-06,6.037982940673828,6.424361228942871,5.959397792816162,6.142764091491699,6.142764091491699,5716019
2017-09-07,6.155860900878906,6.214799880981445,6.077276229858398,6.168959140777588,6.168959140777588,2478932
2017-09-08,5.926653861999512,5.972495079040527,5.612311840057373,5.625409126281738,5.625409126281738,10059876
2017-09-11,5.645055770874023,5.677800178527832,5.383103847503662,5.47478723526001,5.47478723526001,5209361
2017-09-12,5.47478723526001,5.566470146179199,5.448592185974121,5.520628929138184,5.520628929138184,2925427
2017-09-13,5.50098180770874,5.566470146179199,5.402750015258789,5.448592185974121,5.448592185974121,3506756
2017-09-14,5.409298896789551,5.638506889343262,5.402750015258789,5.612311840057373,5.612311840057373,3525690
2017-09-15,5.658153057098389,5.76293420791626,5.47478723526001,5.494433879852295,5.494433879852295,5156679
2017-09-18,5.553372859954834,5.66470193862915,5.4616899490356445,5.533726215362549,5.533726215362549,3880107
2017-09-19,5.559920787811279,5.612311840057373,5.402750015258789,5.4813361167907715,5.4813361167907715,3267322
2017-09-20,5.455141067504883,5.487884998321533,5.088408946990967,5.147347927093506,5.147347927093506,7628587
2017-09-21,5.147347927093506,5.160445213317871,4.774066925048828,4.8264570236206055,4.8264570236206055,8019499
2017-09-22,4.833005905151367,5.153896808624268,4.577602863311768,5.003273963928223,5.003273963928223,13661458
2017-09-25,5.016372203826904,5.088408946990967,4.590701103210449,4.65618896484375,4.65618896484375,8495465
2017-09-26,4.65618896484375,4.787164211273193,4.643091201782227,4.728225231170654,4.728225231170654,3926222
2017-09-27,4.577602863311768,4.865749835968018,4.544858932495117,4.787164211273193,4.787164211273193,4917551
2017-09-28,4.741322994232178,4.846103191375732,4.682384014129639,4.741322994232178,4.741322994232178,2735926
2017-09-29,4.7478718757629395,4.833005905151367,4.715127944946289,4.774066925048828,4.774066925048828,1790102
2017-10-02,4.728225231170654,4.8068108558654785,4.662736892700195,4.8068108558654785,4.8068108558654785,2846633
2017-10-03,4.833005905151367,4.833005905151367,4.728225231170654,4.741322994232178,4.741322994232178,2089089
2017-10-04,4.78061580657959,4.78061580657959,4.65618896484375,4.682384014129639,4.682384014129639,2644459
2017-10-05,4.682384014129639,4.800261974334717,4.662736892700195,4.702030181884766,4.702030181884766,2799296
2017-10-06,4.662736892700195,4.715127944946289,4.590701103210449,4.649640083312988,4.649640083312988,2898246
2017-10-09,4.715127944946289,4.721675872802734,4.5186638832092285,4.551407814025879,4.551407814025879,3658997
2017-10-10,4.5383100509643555,4.544858932495117,4.433529853820801,4.5186638832092285,4.5186638832092285,3111263
2017-10-11,4.5186638832092285,4.557957172393799,4.453176021575928,4.49246883392334,4.49246883392334,1969372
2017-10-12,4.49246883392334,4.662736892700195,4.466273784637451,4.551407814025879,4.551407814025879,2157498
2017-10-13,4.649640083312988,4.669285774230957,4.5383100509643555,4.557957172393799,4.557957172393799,3209143
2017-10-16,4.5841522216796875,4.629992961883545,4.394237041473389,4.413883209228516,4.413883209228516,4320341
2017-10-17,4.394237041473389,4.440079212188721,4.328749179840088,4.433529853820801,4.433529853820801,3456212
2017-10-18,4.472823143005371,4.485919952392578,4.33529806137085,4.354944229125977,4.354944229125977,2913211
2017-10-19,4.328749179840088,4.381138801574707,4.269810199737549,4.381138801574707,4.381138801574707,3230674
2017-10-20,4.394237041473389,4.394237041473389,4.296004772186279,4.374590873718262,4.374590873718262,2707066
